"formula_masters_id","registration_document_id","topic_master_id","product_code","product_name","dc_version","sob_master_id","rd_formula_id","record_status","month_number","year_number","user_name_action","users_id","document_statuses_id","companies_id","product_index_number","finished_product_code","created_at","updated_at"
"MF2502004","FM-PD-08","1","LRS50","LAMALL REJUVENATING CONCENTRATE FACIAL SERUM 50 mL.","4.6","SOB001","RDF2502020","1","2","2025","Thatsanawaree Kotwong","","2","1","","","2025-02-04 09:45:13","2025-02-10 06:26:45"
"MF2502005","FM-PD-08","1","CMC50","CELEKIN MOISTSHIELD B5+ CREAM","2","SOB001","RDF2411155","1","2","2025","Thanaporn.Pan","","2","1","","","2025-02-04 10:13:26","2025-08-20 07:00:38"
"MF2502006","FM-PD-08","1","LRS3","LAMALL REJUVENATING CONCENTRATE FACIAL SERUM 3 mL.","4.6","SOB001","RDF2502020","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-05 03:19:37","2025-02-10 06:28:00"
"MF2502007","FM-PD-08","1","LSC3","LAMALL SILKY MOISTURIZING SOFT CREAM 3 mL.","4.3","SOB001","RDF2411139","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-05 03:21:11","2025-02-05 06:23:46"
"MF2502008","FM-PD-08","1","LRO120","LAMALL RADIANCE NOURISHING BODY OIL","5","SOB001","RDF2412112","1","2","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-02-05 06:59:38","2025-02-10 06:23:54"
"MF2502009","FM-PD-08","1","HAS30","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ 30 mL. (เพิ่ม Active)","15.61","SOB001","RDF2501132","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-07 02:34:55","2025-02-07 04:00:54"
"MF2502010","FM-PD-08","1","LMS42","LA GLACE DAILY MOISTURIZING PADS AQUALOCK12 HYALURONIC COMPLEX (Travel Size)","5.4","SOB001","RDF2408006","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-07 04:02:10","2025-08-14 10:08:35"
"MF2502011","FM-PD-08","1","LAS42","LA GLACE ACNE CARE DAILY CALMING PADS ACNESPHERE BALANCING SKIN COMPLEX (Travel Size)","6.3","SOB001","RDF2408049","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-07 04:03:24","2025-07-11 03:56:34"
"MF2502012","FM-PD-08","1","LJS30","LILY NICE CLINIC JOYBLISS HYBRID SUNSCREEN SPF 50 PA++++ (Valida S+ 3%)","2.4","SOB001","RDF2502091","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-20 02:00:16","2025-03-21 02:42:31"
"MF2502013","FM-PD-08","1","FHV30","FORESTA HYDRATING VEGAN SUNSCREEN SPF 50+ PA++++ (X)","1","SOB001","RDF2308002","1","2","2025","Thidapon  Kliangrot","","2","1","","","2025-02-20 05:48:10","2025-03-06 04:54:40"
"MF2502014","FM-PD-08","1","FWG150","FRESHERAL WILDFLOWER HONEY & SAPONIN CLEANSING GEL","4","SOB001","RDF2407198","1","2","2025","Charinthip Thawisirisap","","2","1","","","2025-02-21 06:28:22","2025-02-25 02:50:35"
"MF2502015","FM-PD-08","1","FGO1","FINALE GEL ORIGINAL","2","SOB001","RDF2410155","1","2","2025","Thatsanawaree Kotwong","","1","1","","","2025-02-27 06:31:54","2025-02-27 06:31:54"
"MF2502016","FM-PD-08","1","HGO1","HARDORE GEL ORIGINAL","2","SOB001","RDF2410156","1","2","2025","Thatsanawaree Kotwong","","1","1","","","2025-02-27 06:40:37","2025-02-27 06:40:37"
"MF2502017","FM-PD-08","1","HDG1","HARDORE GEL SENSUAL","1","SOB001","RDF2410157","1","2","2025","Thatsanawaree Kotwong","","1","1","","","2025-02-27 06:41:29","2025-02-27 06:41:29"
"MF2502018","FM-PD-08","1","HGP1","HARDORE GEL PLUS","1","SOB001","RDF2410151","1","2","2025","Thatsanawaree Kotwong","","1","1","","","2025-02-27 06:42:29","2025-02-27 06:42:29"
"MF2502019","FM-PD-08","1","TGS15","TIRA GLOW ESSENCE SERUM (รอพี่โยตั้งรหัสสาร)","2.21","SOB001","RDF2412108","1","2","2025","Thanaporn.Pan","","2","1","","","2025-02-28 08:36:45","2025-08-20 10:17:51"
"MF2503001","FM-PD-08","1","HAS50","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ 50 mL (เพิ่ม Active)","15.61","SOB001","RDF2501132","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-03 07:14:26","2025-08-22 02:35:40"
"MF2503002","FM-PD-08","1","VMS5","VIOCELL MULTI-PROTECTION SUNSCREEN SPF50+ PA++++","13","SOB001","RDF2406025","1","3","2025","Charinthip Thawisirisap","","2","1","","","2025-03-05 08:57:26","2025-03-05 09:54:03"
"MF2503003","FM-PD-08","1","FHV30","FORESTA HYDRATING VEGAN SUNSCREEN SPF 50+ PA++++","2","SOB001","RDF2503033","1","3","2025","Thidapon  Kliangrot","","1","1","","","2025-03-06 04:47:15","2025-03-06 04:47:15"
"MF2503004","FM-PD-08","1","HUA7","(X) HER HYNESS UV ADAPT HYA WATER SUNSCREEN SPF50+ PA++++ 7 mL.","3.7","SOB001","RDF2503017","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-07 09:59:10","2025-03-11 08:49:18"
"MF2503005","FM-PD-08","1","VMS30","VIOCELL MULTI-PROTECTION SUNSCREEN SPF50+ PA++++ 30 mL.","13","SOB001","RDF2406025","1","3","2025","Thatsanawaree Kotwong","","1","1","","","2025-03-11 02:01:55","2025-03-11 02:01:55"
"MF2503006","FM-PD-08","1","HPS50","[ยกเลิก]HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 50 ml","1.42","SOB001","RDF2412117","1","3","2025","Charinthip Thawisirisap","","2","1","","","2025-03-11 04:16:32","2025-08-15 09:10:03"
"MF2503007","FM-PD-08","1","MMM30","MISS MILLIONS SOOTHING MILK MASK","1","SOB001","RDF2301048","1","3","2025","Thatsanawaree Kotwong","","1","1","","","2025-03-11 04:40:22","2025-03-11 04:40:22"
"MF2503008","FM-PD-08","1","Tester","HER HYNESS UV ADAPT HYA WATER SUNSCREEN SPF50+ PA++++ (Tester)","3.7","SOB001","RDF2503017","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-11 07:32:07","2025-03-11 07:33:23"
"MF2503009","FM-PD-08","1","SMC15","SEOUL Moist Reju Cream","1.5","SOB001","RDF2402084","1","3","2025","Thidapon  Kliangrot","","2","1","","","2025-03-11 07:36:12","2025-06-30 04:44:25"
"MF2503010","FM-PD-08","1","SGS15","SEOUL WHITENING GLOW SERUM","8","SOB001","RDF2406005","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-11 07:48:21","2025-04-23 08:51:28"
"MF2503011","FM-PD-08","1","HUA7","HER HYNESS UV ADAPT HYA WATER SUNSCREEN SPF50+ PA++++ 7 mL.","3.7","SOB001","RDF2503066","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-11 08:50:30","2025-03-25 02:36:41"
"MF2503012","FM-PD-08","1","HUA50","HER HYNESS UV ADAPT HYA WATER SUNSCREEN SPF50+ PA++++ 50 mL.","3.7","SOB001","RDF2503017","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-14 09:41:38","2025-08-01 03:01:04"
"MF2503013","FM-PD-08","1","HPS50","Her Hyness Hya+ Water Sunscreen สูตร1.4B ไม่มี Protection-P","1.42","SOB001","RDF2503105","0","3","2025","Charinthip Thawisirisap","","1","1","","","2025-03-17 02:53:50","2025-03-17 03:23:25"
"MF2503014","FM-PD-08","1","HPS50","HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 50 ml","1.42","SOB001","RDF2503098","1","3","2025","Charinthip Thawisirisap","","2","1","","","2025-03-17 03:16:23","2025-08-15 09:09:09"
"MF2503015","FM-PD-08","1","HPS30","[ยกเลิก]HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 30 ml","1.42","SOB001","RDF2503098","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-17 06:35:14","2025-08-13 07:50:10"
"MF2503016","FM-PD-08","1","HUA30","HER HYNESS UV ADAPT HYA WATER SUNSCREEN SPF50+ PA++++ 30 mL.","3.7","SOB001","RDF2503017","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-17 06:38:36","2025-03-25 03:52:26"
"MF2503017","FM-PD-08","1","LJS30","LILY NICE CLINIC JOYBLISS HYBRID SUNSCREEN SPF 50 PA++++ (Valida S+ 8%)","2.5","SOB001","RDF2503005","1","3","2025","Charinthip Thawisirisap","","2","1","","","2025-03-21 02:12:10","2025-03-24 02:53:02"
"MF2503018","FM-PD-08","1","MSG25","MUNJIMS SERUM GEL","2","SOB001","RDF2412052","1","3","2025","Charinthip Thawisirisap","","2","1","","","2025-03-25 01:45:36","2025-03-25 02:17:10"
"MF2503019","FM-PD-08","1","HUA2","HER HYNESS UV ADAPT HYA WATER SUNSCREEN SPF50+ PA++++ 2 mL.","3.7","SOB001","RDF2503066","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-25 02:21:23","2025-03-25 02:37:59"
"MF2503020","FM-PD-08","1","HPS2","[ยกเลิก]HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 2 ml","1.42","SOB001","RDF2503098","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-25 02:28:13","2025-08-13 07:49:21"
"MF2503021","FM-PD-08","1","Tester","NANA Anti Melasma","1","SOB001","RDF2306099","1","3","2025","Thatsanawaree Kotwong","","1","1","","","2025-03-25 03:43:39","2025-03-25 03:43:39"
"MF2503022","FM-PD-08","1","BML10","BLUE BUA AQUA SHIELD MOISTURIZING LOTION (แบบซอง)","8","SOB001","RDF2410090","1","3","2025","Thatsanawaree Kotwong","","2","1","","","2025-03-25 09:32:17","2025-08-20 08:54:01"
"MF2503023","FM-PD-08","1","YCH50","YAMANA Cleaning Gel HOBO แบบซอง","1.2","SOB001","RDF2501095","1","3","2025","Thidapon  Kliangrot","","2","1","","","2025-03-28 02:19:58","2025-08-11 10:25:29"
"MF2503024","FM-PD-08","1","MCC350","MOPOO CARE ORGANICS CONDITIONER","1","SOB001","RDF2502097","1","3","2025","Thidapon  Kliangrot","","2","1","","","2025-03-28 10:06:51","2025-06-18 10:57:37"
"MF2504001","FM-PD-08","1","TESTER","NANA SERUM","1","SOB001","RDF2310049","1","4","2025","Thatsanawaree Kotwong","","1","1","","","2025-04-01 01:54:01","2025-04-01 01:54:01"
"MF2504002","FM-PD-08","1","BTG000","Bactocid gel","1","SOB001","RDF2503200","1","4","2025","Thanaporn.Pan","","1","1","","","2025-04-03 04:07:26","2025-04-03 04:07:26"
"MF2504003","FM-PD-08","1","YPD15","YAMANA POKO Serum (Dream In Vegas)","1","SOB001","RDF2504027","1","4","2025","Thidapon  Kliangrot","","2","1","","","2025-04-03 06:43:16","2025-08-06 04:56:30"
"MF2504004","FM-PD-08","1","BDS50","MDCONT MOISTURIZING SPRAY (BAYDI)","1","SOB001","RDF2503202","1","4","2025","Thatsanawaree Kotwong","","1","1","","","2025-04-03 08:44:53","2025-04-03 08:44:53"
"MF2504005","FM-PD-08","1","BTG001","Bactocid gel","1","SOB001","RDF2504038","0","4","2025","Benjamas Waedudom","","1","1","","","2025-04-09 04:10:27","2025-04-09 04:11:14"
"MF2504006","FM-PD-08","1","BTG001","Bactocid gel","1","SOB001","RDF2504038","0","4","2025","Benjamas Waedudom","","1","1","","","2025-04-09 04:10:27","2025-04-09 04:11:10"
"MF2504007","FM-PD-08","1","BTG001","Bactocid gel","1","SOB001","RDF2504038","0","4","2025","Benjamas Waedudom","","1","1","","","2025-04-09 04:10:27","2025-04-09 04:11:08"
"MF2504008","FM-PD-08","1","BTG001","Bactocid gel","1","SOB001","RDF2504038","1","4","2025","Benjamas Waedudom","","1","1","","","2025-04-09 04:10:28","2025-04-09 04:10:28"
"MF2504009","FM-PD-08","1","TNC30","Thannisa  Foot Soft Cream (butylene glycol)","3","SOB001","RDF2501122","1","4","2025","Thidapon  Kliangrot","","2","1","","","2025-04-09 09:18:24","2025-07-23 06:22:45"
"MF2504010","FM-PD-08","1","PFC50","PHARMAPLUS FOOT CREAM","2","SOB001","RDF2408085","1","4","2025","Charinthip Thawisirisap","","2","1","","","2025-04-21 06:23:20","2025-04-21 09:18:26"
"MF2504011","FM-PD-08","1","PSS10","PHARMULAR SEE THROUGH HYBRID SUNSCREEN SERUM SPF 50+ PA++++ 10 mL.","1","SOB001","RDF2405218","1","4","2025","Thatsanawaree Kotwong","","2","1","","","2025-04-24 04:34:05","2025-04-24 04:51:43"
"MF2504012","FM-PD-08","1","LMR160","LA GLACE DAILY MOISTURIZING PADS AQUALOCK12 HYALURONIC COMPLEX แบบ REFILL","5.4","SOB001","RDF2408006","1","4","2025","Thatsanawaree Kotwong","","2","1","","","2025-04-24 07:18:58","2025-08-14 10:09:46"
"MF2504013","FM-PD-08","1","FAS30","Foresta Anti-Wrinkle Concentrate Serum","1","SOB001","RDF2504165","1","4","2025","Benjamas Waedudom","","1","1","","","2025-04-28 07:51:01","2025-05-06 01:33:07"
"MF2504014","FM-PD-08","1","YDS2O","Y8 DERMA CALM SUN SHIELD","1","SOB001","RDF2504167","1","4","2025","Benjamas Waedudom","","1","1","","","2025-04-28 10:29:48","2025-05-07 02:53:48"
"MF2504015","FM-PD-08","1","LAR160","LA GLACE ACNE CARE DAILY CALMING PADS ACNESPHERE BALANCING SKIN COMPLEX แบบ Refill","6.3","SOB001","RDF2408049","1","4","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-04-29 07:05:45","2025-05-08 04:55:58"
"MF2504016","FM-PD-08","1","JTS150","JENTLE PROVE AIRY TOUCH BODY SUNSCREEN","6","SOB001","RDF2501077","1","4","2025","Thanaporn.Pan","","2","1","","","2025-04-30 07:58:17","2025-08-20 08:52:54"
"MF2505001","FM-PD-08","1","YDS2O","Y8 DERMA CALM SUN SHIELD","8","SOB001","RDF2502106","1","5","2025","Thidapon  Kliangrot","","2","1","","","2025-05-02 01:49:04","2025-05-02 02:30:04"
"MF2505002","FM-PD-08","1","HAS2","Her Hyness Hexapeptide Anti-Aging Super Dry Touch Sunscreen SPF50+ PA++++ 2 mL. (เพิ่ม Active)","15.61","SOB001","RDF2501132","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-06 09:23:55","2025-05-06 09:59:22"
"MF2505003","FM-PD-08","1","CES40","CELESTIQUE Ectoin Infused Multiverse Sunscreen","3","SOB001","RDF2502006","1","5","2025","Thidapon  Kliangrot","","2","1","","","2025-05-07 06:11:38","2025-05-08 08:39:35"
"MF2505004","FM-PD-08","1","CES40","CELESTIQUE EXTREMOLYTE BARRIER GEL-CREAM","2","SOB001","RDF2412099","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-08 04:38:53","2025-05-08 06:52:38"
"MF2505005","FM-PD-08","1","CHE100","CELEKIN HYABIOTIC GENTLE EXFOLIATING ESSENCE","3","SOB001","RDF2501137","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-12 09:23:31","2025-05-19 03:50:59"
"MF2505006","FM-PD-08","1","CXS30","CELEKIN X50 ADVANCED ILLUMINATING SERUM","3","SOB001","RDF2501138","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-13 10:33:53","2025-05-14 08:40:55"
"MF2505007","FM-PD-08","1","CMG150","CELEKIN MOISTSHIELD PERFECT PURIFYING CLEANSING GEL","4.1","SOB001","RDF2502025","1","5","2025","Thidapon  Kliangrot","","2","1","","","2025-05-14 03:08:38","2025-05-14 03:35:06"
"MF2505008","FM-PD-08","1","CCS30","CELEKIN MELANOLESS CERAMIC SKIN HYBRID SUNSCREEN SPF50+ PA++++","5","SOB001","RDF2502031","1","5","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-05-14 09:42:29","2025-05-15 04:25:11"
"MF2505009","FM-PD-08","1","AIS30","AESME  RETINOL COMPLEX INTENSIVE GENTLE SERUM","3","SOB001","RDF2409038","1","5","2025","Thidapon  Kliangrot","","2","1","","","2025-05-15 10:42:43","2025-05-26 09:41:50"
"MF2505010","FM-PD-08","1","ACS30","AESME DARK SPOT CORRECTION WHITENING SERUM","8.7","SOB001","RDF2411022","1","5","2025","Thanaporn.Pan","","2","1","","","2025-05-15 10:49:53","2025-08-20 03:53:47"
"MF2505011","FM-PD-08","1","MTR100","Cleansing for Pet","3","SOB001","RDF2503059","1","5","2025","Thidapon  Kliangrot","","2","1","","","2025-05-20 10:47:42","2025-05-27 07:02:12"
"MF2505012","FM-PD-08","1","KPT100","KP Hair Tonic","1","SOB001","RDF2505061","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-21 02:34:16","2025-05-21 02:43:03"
"MF2505013","FM-PD-08","1","PUC50","PANZY LAB HAPPY JUGG UNDERARM AND DEODORANT CREAM","2.3","SOB001","RDF2501079","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-22 09:05:32","2025-05-22 10:28:33"
"MF2505014","FM-PD-08","1","HPS7","[ยกเลิก]HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 7 ml","1.42","SOB001","RDF2503098","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-22 10:30:16","2025-08-13 07:48:39"
"MF2505015","FM-PD-08","1","MCS350","MOPOO CARE ORGANIC SHAMPOO","3","SOB001","RDF2501029","1","5","2025","Thidapon  Kliangrot","","2","1","","","2025-05-23 01:58:10","2025-05-23 04:21:55"
"MF2505016","FM-PD-08","1","COC100","CHULADOCTOR ORGANIC PREMIUM FACIAL CLEANSER","1","SOB001","RDF2503028","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-23 02:46:45","2025-05-23 03:01:57"
"MF2505017","FM-PD-08","1","CAS30","CHULADOCTOR ANTI-AGING HYBRID SUNSCREEN สูตร A","1","SOB001","RDF2502122","1","5","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-05-26 02:45:58","2025-05-26 02:56:11"
"MF2505018","FM-PD-08","1","MDL50","MDLIGHT FINGER ROOT MOISTURE SPRAY","1","SOB001","RDF2503203","1","5","2025","Charinthip Thawisirisap","","2","1","","","2025-05-30 10:33:35","2025-06-10 02:15:59"
"MF2506001","FM-PD-08","1","00000000","Roukins Skin Barier Restoring And Protecting Moiturizer","4","SOB001","RDF2504058","1","6","2025","Benjamas Waedudom","","1","1","","","2025-06-06 01:45:52","2025-07-04 04:15:56"
"MF2506002","FM-PD-08","1","TDC50","THAI DAO HERB HERBORA CREAM","2","SOB001","RDF2504073","1","6","2025","Thidapon  Kliangrot","","2","1","","","2025-06-16 02:15:43","2025-07-03 03:45:37"
"MF2506003","FM-PD-08","1","WGB10","W DIARY GLOWY PLUMPING BALM","1","SOB001","RDF2403076","1","6","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-06-19 03:16:32","2025-06-19 03:53:01"
"MF2506004","FM-PD-08","1","WHS200","W DIARY HYBRID LIGHTWEIGHT BODY SUNSCREEN","2","SOB001","RDF2504015","1","6","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-06-19 03:26:10","2025-06-19 04:30:26"
"MF2506005","FM-PD-08","1","MLB450","MiniMori Nano Silver Sanitizing Spray (กลิ่น Lavender+peppermint)ขวด","1.2","SOB001","RDF2505080","1","6","2025","Charinthip Thawisirisap","","2","1","","","2025-06-19 07:50:14","2025-06-19 08:08:38"
"MF2506006","FM-PD-08","1","MUB450","MINIMORI NANO SILVER SANITIZING SPRAY (Unscented) ขวด","1.2","SOB001","RDF2505156","1","6","2025","Charinthip Thawisirisap","","2","1","","","2025-06-23 02:56:24","2025-06-23 03:01:23"
"MF2506007","FM-PD-08","1","WRO250","W DIARY REVOLUTIONARY CONCENTRATE BODY TREATMENT OIL (Ver.2)","3","SOB001","RDF2212007","1","6","2025","Charinthip Thawisirisap","","2","1","","","2025-06-23 09:09:59","2025-06-23 09:48:57"
"MF2506008","FM-PD-08","1","AHW250","ATI Hand & Body Wash","11","SOB001","RDF2502057","1","6","2025","Thidapon  Kliangrot","","2","1","","","2025-06-24 03:54:01","2025-07-21 02:12:01"
"MF2506009","FM-PD-08","1","Tester","Multara Treatment","6","SOB001","RDF2506131","1","6","2025","Thanyanitchawee Sriwaranon","","1","1","","","2025-06-24 06:20:16","2025-06-24 06:20:16"
"MF2506010","FM-PD-08","1","Tester","Multara Shampoo","8","SOB001","RDF2506157","1","6","2025","Thanyanitchawee Sriwaranon","","1","1","","","2025-06-24 06:20:34","2025-06-24 06:20:34"
"MF2506011","FM-PD-08","1","AWS10","AIMEE SUMMER TO WINTER DAILY UV HYA SUNSCREEN 10 mL","6","SOB001","RDF2403141","1","6","2025","Charinthip Thawisirisap","","2","1","","","2025-06-25 02:36:25","2025-06-25 03:26:22"
"MF2507001","FM-PD-08","1","HGC8","HOOLA GLOWING SPOTLESS CORRECTOR","1","SOB001","RDF2502054","1","7","2025","wannapa.nor","","2","1","","","2025-07-08 01:54:48","2025-07-17 07:55:36"
"MF2507002","FM-PD-08","1","RAS20","[ยกเลิก]Roukins Anti Acne And Dark Spot Treatment Serum","2","SOB001","RDF2412103","1","7","2025","Charinthip Thawisirisap","","2","1","","","2025-07-14 03:05:55","2025-07-30 03:06:18"
"MF2507003","FM-PD-08","1","WHL200","W DIARY HYDRATATION COMFORT BODY CLOUD LOTION","2","SOB001","RDF2411085","1","7","2025","Charinthip Thawisirisap","","2","1","","","2025-07-22 07:17:34","2025-07-22 07:51:52"
"MF2507004","FM-PD-08","1","LMV8","LA GLACE DAILY MOISTURIZING PADS AQUALOCK12 HYALURONIC COMPLEX ซอง7-11","5.4","SOB001","RDF2408006","1","7","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-07-24 06:27:49","2025-08-14 10:07:59"
"MF2507005","FM-PD-08","1","LAV8","LA GLACE ACNE CARE DAILY CALMING PADS ACNESPHERE BALANCING SKIN COMPLEX ซอง7-11","6.3","SOB001","RDF2408049","1","7","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-07-24 06:32:23","2025-07-24 06:35:32"
"MF2507006","FM-PD-08","1","RAS20","ROUKINS ANTI ACNE AND DARK SPOT SERUM","2.1","SOB001","RDF2507217","1","7","2025","Charinthip Thawisirisap","","2","1","","","2025-07-30 03:07:10","2025-07-30 04:46:14"
"MF2508001","FM-PD-08","1","WBO250","W DIARY BLUE MELATINOL BIPHASE BODY SERUM IN OIL (น้ำ)","3","SOB001","RDF2505107","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-01 07:59:33","2025-08-01 09:08:36"
"MF2508002","FM-PD-08","1","WBO250","W DIARY BLUE MELATINOL BIPHASE BODY SERUM IN OIL (ออยล์)","3.2","SOB001","RDF2506176","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-01 08:00:23","2025-09-02 07:03:44"
"MF2508003","FM-PD-08","1","MHS5000","MDPRODUCTS HAIR & CARE SHAMPOO","1","SOB001","RDF2506017","1","8","2025","Thanaporn.Pan","","2","1","","","2025-08-06 03:11:47","2025-08-20 03:16:30"
"MF2508004","FM-PD-08","1","JNK30","JACK NOUVELLE PERFUME (Sky) 30 ml","2","SOB001","RDF2503108","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-11 07:31:24","2025-08-15 04:40:30"
"MF2508005","FM-PD-08","1","JNO30","JACK NOUVELLE PERFUME (Ocean) 30 ml","2","SOB001","RDF2503109","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-11 07:32:22","2025-08-15 04:46:49"
"MF2508006","FM-PD-08","1","JNO5","JACK NOUVELLE PERFUME (Ocean) 5 ml","2","SOB001","RDF2503109","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-11 08:25:36","2025-08-15 04:46:24"
"MF2508007","FM-PD-08","1","JNK5","JACK NOUVELLE PERFUME (Sky) 5 ml","2","SOB001","RDF2503108","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-11 08:30:29","2025-08-15 04:40:02"
"MF2508008","FM-PD-08","1","PUG100","PHARMULAR ULTRAMOIST CLEANSING GEL","9.2","SOB001","RDF2505043","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-13 04:12:21","2025-08-13 06:11:11"
"MF2508009","FM-PD-08","1","HPS30","HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 30 ml","1.42","SOB001","RDF2412117","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-13 08:00:47","2025-08-13 08:04:55"
"MF2508010","FM-PD-08","1","HPS2","HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 2 ml","1.42","SOB001","RDF2412117","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-13 08:07:11","2025-08-13 08:10:56"
"MF2508011","FM-PD-08","1","HPS7","HER HYNESS HYA+ WATER SUNSCREEN SPF50+ PA++++ 7 ml","1.42","SOB001","RDF2412117","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-13 08:11:58","2025-08-13 08:15:37"
"MF2508012","FM-PD-08","1","MMD5000","MDPRODUCTS MDpal Moisturizing Spray","1","SOB001","RDF2507191","1","8","2025","Sasikan.won","","2","1","","","2025-08-18 02:21:27","2025-08-28 01:52:20"
"MF2508013","FM-PD-08","1","WBO250","[ยกเลิก]W DIARY BLUE MELATINOL BIPHASE BODY SERUM IN OIL (ออยล์)","3.3","SOB001","RDF2507220","1","8","2025","Charinthip Thawisirisap","","2","1","","","2025-08-18 02:40:50","2025-09-02 06:42:49"
"MF2508014","FM-PD-08","1","TZF45","TOEZY FOOT SPA","1","SOB001","RDF2505142","1","8","2025","Thidapon  Kliangrot","","2","1","","","2025-08-19 11:27:23","2025-08-20 01:37:42"
"MF2508015","FM-PD-08","1","MSS100","MERCURI SOAP WITH ALMOND & WALNUT SCRUBS","3.2","SOB001","RDF2506072","1","8","2025","Jiratchaya .cha","","2","1","","","2025-08-20 05:35:04","2025-08-21 07:06:14"
"MF2508016","FM-PD-08","1","NZS12","NANGZIN NAIL SERUM","2.1","SOB001","RDF2505091","1","8","2025","wannapa.nor","","2","1","","","2025-08-22 01:29:27","2025-08-22 04:00:02"
"MF2508017","FM-PD-08","1","DES30","DR.FERN UV SHIELD ENCAP SUNSCREEN SPF50+ PA++++","1","SOB001","RDF2502122","1","8","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-08-25 04:46:37","2025-08-25 04:52:06"
"MF2508018","FM-PD-08","1","MFS5000","MDPRODUCTS FurryCure Shampoo","1","SOB001","RDF2506062","1","8","2025","Thanyanitchawee Sriwaranon","","1","1","","","2025-08-27 08:11:43","2025-08-27 08:11:43"
"MF2508019","FM-PD-08","1","MMT5000","Mehair Tonic Serum","2","SOB001","RDF2507190","1","8","2025","Thanyanitchawee Sriwaranon","","2","1","","","2025-08-28 02:33:08","2025-08-28 03:55:58"
"MF2508020","FM-PD-08","1","Tester","Multara Hair Scrub","6","SOB001","RDF2505199","1","8","2025","Charinthip Thawisirisap","","1","1","","","2025-08-29 03:41:41","2025-08-29 03:41:41"
"MF2509001","FM-PD-08","1","TGM30","The Genuine The Ultimate Sunscreen For Men","1","SOB001","RDF2506204","1","9","2025","Rinthanan.Sup","","2","1","","","2025-09-01 04:17:29","2025-09-01 06:13:17"
"MF2509002","FM-PD-08","1","TMC50","Toezy Moisturizing foot cream","1","SOB001","RDF2506173","1","9","2025","Rinthanan.Sup","","2","1","","","2025-09-01 06:59:17","2025-09-04 08:52:51"
